model,case_id,trace_id,base_is_correct,converge_token_frac_tvd,drop_fraction,width,width_of_descent
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,515d24b464a98f98f2e4179aa1493729d61733e2237c41652dd55aca452300ab,True,0.927027027027027,0.5,0.05135135135135127,0.05539358600583082
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,515d24b464a98f98f2e4179aa1493729d61733e2237c41652dd55aca452300ab,True,0.927027027027027,0.55,0.05135135135135127,0.05539358600583082
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,515d24b464a98f98f2e4179aa1493729d61733e2237c41652dd55aca452300ab,True,0.927027027027027,0.6,0.05135135135135127,0.05539358600583082
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,515d24b464a98f98f2e4179aa1493729d61733e2237c41652dd55aca452300ab,True,0.927027027027027,0.65,0.05135135135135127,0.05539358600583082
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,515d24b464a98f98f2e4179aa1493729d61733e2237c41652dd55aca452300ab,True,0.927027027027027,0.7,0.05135135135135127,0.05539358600583082
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,515d24b464a98f98f2e4179aa1493729d61733e2237c41652dd55aca452300ab,True,0.927027027027027,0.75,0.05135135135135127,0.05539358600583082
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,515d24b464a98f98f2e4179aa1493729d61733e2237c41652dd55aca452300ab,True,0.927027027027027,0.8,0.454054054054054,0.4897959183673469
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,515d24b464a98f98f2e4179aa1493729d61733e2237c41652dd55aca452300ab,True,0.927027027027027,0.85,0.454054054054054,0.4897959183673469
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,515d24b464a98f98f2e4179aa1493729d61733e2237c41652dd55aca452300ab,True,0.927027027027027,0.9,0.454054054054054,0.4897959183673469
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,515d24b464a98f98f2e4179aa1493729d61733e2237c41652dd55aca452300ab,True,0.927027027027027,0.95,0.454054054054054,0.4897959183673469
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,515d24b464a98f98f2e4179aa1493729d61733e2237c41652dd55aca452300ab,True,0.927027027027027,1.0,0.454054054054054,0.4897959183673469
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.05,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.1,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.15,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.2,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.25,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.3,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.35,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.4,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.45,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.5,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.55,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.6,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.65,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.7,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.75,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.8,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.85,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.9,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,0.95,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,4d6344707f7581b02e4f545c4d51d472,58c47f52652bda9de4ab99d5dc0068855c7833a201150129d768903ebe5112c3,False,0.6107660455486542,1.0,0.03105590062111796,0.050847457627118564
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.05,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.1,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.15,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.2,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.25,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.3,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.35,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.4,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.45,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.5,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.55,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.6,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.65,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.7,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.75,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.8,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.85,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.9,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,0.95,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5355d6e5738c1e76aa8f1441131c9295,3a9e283c1d7c794806bff172f46a9fcb6dc9629675c13c7e69d462a1e10f35a6,True,0.9527027027027027,1.0,0.022522522522522515,0.023640661938534268
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.05,0.04964539007092206,0.0544747081712063
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.1,0.04964539007092206,0.0544747081712063
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.15,0.04964539007092206,0.0544747081712063
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.2,0.04964539007092206,0.0544747081712063
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.25,0.04964539007092206,0.0544747081712063
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.3,0.04964539007092206,0.0544747081712063
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.35,0.18085106382978722,0.19844357976653693
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.4,0.18085106382978722,0.19844357976653693
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.45,0.18085106382978722,0.19844357976653693
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.5,0.18085106382978722,0.19844357976653693
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.55,0.18085106382978722,0.19844357976653693
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.6,0.18085106382978722,0.19844357976653693
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.65,0.18085106382978722,0.19844357976653693
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.7,0.18085106382978722,0.19844357976653693
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.75,0.18085106382978722,0.19844357976653693
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.8,0.18085106382978722,0.19844357976653693
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.85,0.3191489361702128,0.35019455252918286
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.9,0.3191489361702128,0.35019455252918286
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,0.95,0.3191489361702128,0.35019455252918286
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,1334c2219f6825866234107496b1ab36d550365152b3e911a120d8c985d16556,True,0.9113475177304965,1.0,0.3191489361702128,0.35019455252918286
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.05,0.041522491349480994,0.11009174311926612
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.1,0.041522491349480994,0.11009174311926612
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.15,0.041522491349480994,0.11009174311926612
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.2,0.041522491349480994,0.11009174311926612
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.25,0.041522491349480994,0.11009174311926612
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.3,0.041522491349480994,0.11009174311926612
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.35,0.041522491349480994,0.11009174311926612
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.4,0.041522491349480994,0.11009174311926612
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.45,0.041522491349480994,0.11009174311926612
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.5,0.13148788927335642,0.3486238532110092
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.55,0.13148788927335642,0.3486238532110092
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.6,0.16262975778546712,0.4311926605504587
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.65,0.16262975778546712,0.4311926605504587
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.7,0.16262975778546712,0.4311926605504587
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.75,0.16262975778546712,0.4311926605504587
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.8,0.16262975778546712,0.4311926605504587
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.85,0.16262975778546712,0.4311926605504587
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.9,0.3771626297577855,1.0
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,0.95,0.3771626297577855,1.0
deepseek-r1-distill-llama-8b,5bebb5ccb1b21ef642e37fb57088d0af,b8ac0c9a91a9c4bddcc138f7bd5c996c660eada8d913064ce820645129f0ddb5,False,0.3771626297577855,1.0,0.3771626297577855,1.0
deepseek-r1-distill-llama-8b,5e08bb89aa461993e01a5790857ce599,d30829900a1615c6ae8232e3471d4390caadc2f28a4236fced955a120c16e5e9,True,0.7614285714285715,0.05,0.06571428571428573,0.08630393996247655
deepseek-r1-distill-llama-8b,5e08bb89aa461993e01a5790857ce599,d30829900a1615c6ae8232e3471d4390caadc2f28a4236fced955a120c16e5e9,True,0.7614285714285715,0.1,0.06571428571428573,0.08630393996247655
deepseek-r1-distill-llama-8b,5e08bb89aa461993e01a5790857ce599,d30829900a1615c6ae8232e3471d4390caadc2f28a4236fced955a120c16e5e9,True,0.7614285714285715,0.15,0.06571428571428573,0.08630393996247655
deepseek-r1-distill-llama-8b,5e08bb89aa461993e01a5790857ce599,d30829900a1615c6ae8232e3471d4390caadc2f28a4236fced955a120c16e5e9,True,0.7614285714285715,0.2,0.06571428571428573,0.08630393996247655
deepseek-r1-distill-llama-8b,5e08bb89aa461993e01a5790857ce599,d30829900a1615c6ae8232e3471d4390caadc2f28a4236fced955a120c16e5e9,True,0.7614285714285715,0.25,0.06571428571428573,0.08630393996247655
deepseek-r1-distill-llama-8b,5e08bb89aa461993e01a5790857ce599,d30829900a1615c6ae8232e3471d4390caadc2f28a4236fced955a120c16e5e9,True,0.7614285714285715,0.3,0.06571428571428573,0.08630393996247655
deepseek-r1-distill-llama-8b,5e08bb89aa461993e01a5790857ce599,d30829900a1615c6ae8232e3471d4390caadc2f28a4236fced955a120c16e5e9,True,0.7614285714285715,0.35,0.06571428571428573,0.08630393996247655
deepseek-r1-distill-llama-8b,5e08bb89aa461993e01a5790857ce599,d30829900a1615c6ae8232e3471d4390caadc2f28a4236fced955a120c16e5e9,True,0.7614285714285715,0.4,0.06571428571428573,0.08630393996247655
deepseek-r1-distill-llama-8b,5e08bb89aa461993e01a5790857ce599,d30829900a1615c6ae8232e3471d4390caadc2f28a4236fced955a120c16e5e9,True,0.7614285714285715,0.45,0.06571428571428573,0.08630393996247655
deepseek-r1-distill-llama-8b,5e08bb89aa461993e01a5790857ce599,d30829900a1615c6ae8232e3471d4390caadc2f28a4236fced955a120c16e5e9,True,0.7614285714285715,0.5,0.06571428571428573,0.08630393996247655
deepseek-r1-distill-llama-8b,5e08bb89aa461993e01a5790857ce599,d30829900a1615c6ae8232e3471d4390caadc2f28a4236fced955a120c16e5e9,True,0.7614285714285715,0.55,0.06571428571428573,0.08630393996247655
deepseek-r1-distill-llama-8b,5e08bb89aa461993e01a5790857ce599,d30829900a1615c6ae8232e3471d4390caadc2f28a4236fced955a120c16e5e9,True,0.7614285714285715,0.6,0.06571428571428573,0.08630393996247655
deepseek-r1-distill-llama-8b,5e08bb89aa461993e01a5790857ce599,d30829900a1615c6ae8232e3471d4390caadc2f28a4236fced955a120c16e5e9,True,0.7614285714285715,0.65,0.06571428571428573,0.08630393996247655
